timestamp,day,slot,meter_id,totaliser_kl,interval_gross_kl,temp_c,density_15c,vcf,interval_net_kl15,n_trucks
2026-02-24 06:00:00,54,0,LB-04,3935.906,31.9659,20.92,831.53,0.9949,31.8029,3
2026-02-24 06:00:00,54,0,LB-05,3876.768,23.6928,21.18,831.02,0.994674,23.5666,2
2026-02-24 06:00:00,54,0,LB-06,3798.061,16.5405,21.5,832.83,0.994417,16.4481,1
2026-02-24 06:00:00,54,0,LB-07,4017.752,33.2237,21.29,832.32,0.994589,33.0439,3
2026-02-24 06:00:00,54,0,LB-08,3789.175,35.1325,20.84,831.1,0.994965,34.9556,3
2026-02-24 06:00:00,54,0,LB-09,3794.114,20.1481,21.14,832.67,0.994724,20.0418,2
2026-02-24 06:00:00,54,0,LB-10,3708.612,16.1278,20.96,832.04,0.994874,16.0451,1
2026-02-24 14:00:00,54,1,LB-01,3844.581,30.8901,27.82,832.41,0.988966,30.5492,3
2026-02-24 14:00:00,54,1,LB-02,3813.98,39.4808,28.08,832.23,0.988736,39.0361,3
2026-02-24 14:00:00,54,1,LB-03,3864.777,51.4098,28.12,832.19,0.988701,50.8289,4
2026-02-24 14:00:00,54,1,LB-04,3954.62,18.7139,28.22,832.64,0.988623,18.501,2
2026-02-24 14:00:00,54,1,LB-05,3914.677,37.9089,27.71,831.46,0.989035,37.4932,3
2026-02-24 14:00:00,54,1,LB-06,3818.42,20.3596,27.86,831.83,0.988912,20.1339,2
2026-02-24 14:00:00,54,1,LB-07,4031.472,13.7193,28.07,831.73,0.988734,13.5647,1
2026-02-24 14:00:00,54,1,LB-08,3834.206,45.0305,28.15,831.18,0.98865,44.5194,4
2026-02-24 14:00:00,54,1,LB-09,3821.094,26.9808,28.42,831.73,0.988429,26.6686,2
2026-02-24 14:00:00,54,1,LB-10,3725.308,16.6957,27.77,833.16,0.989029,16.5125,1
2026-02-24 22:00:00,54,2,LB-01,3861.77,17.1892,23.01,831.24,0.993095,17.0705,1
2026-02-24 22:00:00,54,2,LB-02,3843.063,29.0823,23.13,832.99,0.993015,28.8792,2
2026-02-24 22:00:00,54,2,LB-03,3884.967,20.1895,23.32,833.04,0.992857,20.0453,2
2026-02-24 22:00:00,54,2,LB-04,3966.528,11.9074,23.23,832.45,0.992928,11.8232,1
2026-02-24 22:00:00,54,2,LB-05,3925.721,11.0437,23.2,832.84,0.992955,10.9659,1
2026-02-24 22:00:00,54,2,LB-06,3832.815,14.3948,23.25,832.1,0.992898,14.2925,1
2026-02-24 22:00:00,54,2,LB-07,4045.858,14.386,23.28,832.3,0.992877,14.2836,1
2026-02-24 22:00:00,54,2,LB-08,3873.552,39.3461,23.45,832.41,0.992737,39.0603,3
2026-02-24 22:00:00,54,2,LB-09,3847.472,26.3779,22.97,832.26,0.993145,26.1971,2
2026-02-24 22:00:00,54,2,LB-10,3746.317,21.009,23.68,831.29,0.992512,20.8517,2
2026-02-25 06:00:00,55,0,LB-01,3880.473,18.7025,21.26,832.07,0.994616,18.6018,2
2026-02-25 06:00:00,55,0,LB-02,3862.869,19.806,21.26,832.3,0.994618,19.6994,2
2026-02-25 06:00:00,55,0,LB-03,3914.725,29.7584,20.77,832.17,0.995042,29.6108,2
2026-02-25 06:00:00,55,0,LB-04,3991.72,25.1925,21.01,831.44,0.994819,25.0619,2
2026-02-25 06:00:00,55,0,LB-05,3948.301,22.5797,21.25,832.38,0.994631,22.4585,2
2026-02-25 06:00:00,55,0,LB-06,3853.614,20.7992,21.14,832.48,0.994728,20.6895,2
2026-02-25 06:00:00,55,0,LB-07,4054.695,8.8377,20.88,832.86,0.994956,8.7931,1
2026-02-25 06:00:00,55,0,LB-08,3883.497,9.9451,20.77,830.89,0.995022,9.8956,1
2026-02-25 06:00:00,55,0,LB-09,3858.668,11.1956,21.08,831.69,0.994764,11.137,1
2026-02-25 06:00:00,55,0,LB-10,3767.236,20.9194,20.71,832.42,0.995092,20.8167,2
2026-02-25 14:00:00,55,1,LB-01,3928.356,47.8831,28.62,830.99,0.988234,47.3197,4
2026-02-25 14:00:00,55,1,LB-02,3895.102,32.2333,28.24,832.93,0.98862,31.8665,3
2026-02-25 14:00:00,55,1,LB-03,3944.161,29.4356,28.13,833.44,0.988723,29.1037,2
2026-02-25 14:00:00,55,1,LB-04,4010.26,18.5395,28.5,832.01,0.988368,18.3238,2
2026-02-25 14:00:00,55,1,LB-05,3966.983,18.682,27.93,831.44,0.988847,18.4736,2
2026-02-25 14:00:00,55,1,LB-06,3886.244,32.6292,28.41,832.36,0.988452,32.2524,3
2026-02-25 14:00:00,55,1,LB-07,4070.071,15.3752,28.41,832.03,0.988443,15.1975,1
2026-02-25 14:00:00,55,1,LB-08,3897.928,14.4309,28.08,831.37,0.988708,14.268,1
2026-02-25 14:00:00,55,1,LB-09,3878.888,20.2201,28.47,831.69,0.988382,19.9852,2
2026-02-25 14:00:00,55,1,LB-10,3808.417,41.1809,28.23,832.1,0.988597,40.7113,3
2026-02-25 22:00:00,55,2,LB-01,3952.152,23.7966,22.46,832.47,0.993584,23.6439,2
2026-02-25 22:00:00,55,2,LB-02,3918.673,23.5707,22.53,833.05,0.993538,23.4184,2
2026-02-25 22:00:00,55,2,LB-03,3957.039,12.8779,22.21,832.2,0.9938,12.7981,1
2026-02-25 22:00:00,55,2,LB-04,4029.98,19.7206,22.38,833.74,0.993675,19.5959,2
2026-02-25 22:00:00,55,2,LB-05,3980.09,13.1072,22.26,832.07,0.993753,13.0253,1
2026-02-25 22:00:00,55,2,LB-06,3900.609,14.3652,22.27,831.43,0.993734,14.2752,1
2026-02-25 22:00:00,55,2,LB-07,4091.021,20.9501,22.5,832.23,0.993551,20.815,2
2026-02-25 22:00:00,55,2,LB-08,3913.987,16.059,22.79,831.79,0.993294,15.9513,1
2026-02-25 22:00:00,55,2,LB-09,3897.386,18.4983,22.64,831.58,0.993421,18.3766,2
2026-02-25 22:00:00,55,2,LB-10,3824.785,16.3685,22.73,831.67,0.993339,16.2595,1
2026-02-26 06:00:00,56,0,LB-01,3961.636,9.4839,21.78,832.15,0.994168,9.4286,1
2026-02-26 06:00:00,56,0,LB-02,3933.875,15.2028,21.94,832.32,0.994034,15.1121,1
2026-02-26 06:00:00,56,0,LB-03,4002.607,45.5689,22.44,832.38,0.993607,45.2775,4
2026-02-26 06:00:00,56,0,LB-04,4040.901,10.9211,22.63,832.41,0.993437,10.8494,1
2026-02-26 06:00:00,56,0,LB-05,3996.724,16.634,22.53,831.95,0.993518,16.5262,1
2026-02-26 06:00:00,56,0,LB-06,3925.754,25.1454,22.35,830.76,0.993655,24.9858,2
2026-02-26 06:00:00,56,0,LB-07,4125.744,34.7235,22.27,832.53,0.993753,34.5065,3
2026-02-26 06:00:00,56,0,LB-08,3929.183,15.1963,22.43,832.62,0.993616,15.0993,1
2026-02-26 06:00:00,56,0,LB-09,3923.541,26.1544,22.36,831.92,0.993668,25.9888,2
2026-02-26 06:00:00,56,0,LB-10,3872.677,47.8919,22.48,833.57,0.993585,47.5846,4
2026-02-26 14:00:00,56,1,LB-01,3996.352,34.7156,27.21,832.1,0.989486,34.3505,3
2026-02-26 14:00:00,56,1,LB-02,3954.983,21.1079,27.55,832.62,0.989201,20.8799,2
2026-02-26 14:00:00,56,1,LB-03,4017.353,14.7452,27.26,831.01,0.989411,14.5891,1
2026-02-26 14:00:00,56,1,LB-04,4078.499,37.5976,27.45,832.04,0.989271,37.1942,3
2026-02-26 14:00:00,56,1,LB-05,4030.085,33.3608,27.41,832.11,0.989309,33.0042,3
2026-02-26 14:00:00,56,1,LB-06,3953.003,27.2486,27.49,831.56,0.989226,26.955,2
2026-02-26 14:00:00,56,1,LB-07,4139.601,13.8571,27.26,830.97,0.989411,13.7103,1
2026-02-26 14:00:00,56,1,LB-08,3960.926,31.7424,27.24,831.49,0.989439,31.4072,3
2026-02-26 14:00:00,56,1,LB-09,3955.337,31.7964,27.27,832.5,0.98944,31.4606,3
2026-02-26 14:00:00,56,1,LB-10,3890.449,17.7722,27.74,831.74,0.989019,17.5771,1
2026-02-26 22:00:00,56,2,LB-01,4012.95,16.5978,23.85,831.92,0.992379,16.4713,1
2026-02-26 22:00:00,56,2,LB-02,3967.488,12.5047,23.34,831.86,0.99282,12.4149,1
2026-02-26 22:00:00,56,2,LB-03,4026.472,9.1193,23.82,832.57,0.992416,9.0501,1
2026-02-26 22:00:00,56,2,LB-04,4105.606,27.1069,23.41,832.48,0.992766,26.9109,2
2026-02-26 22:00:00,56,2,LB-05,4043.284,13.1991,23.82,832.03,0.992407,13.0989,1
2026-02-26 22:00:00,56,2,LB-06,3975.322,22.3197,23.54,830.26,0.992621,22.155,2
2026-02-26 22:00:00,56,2,LB-07,4150.274,10.6731,23.79,832.33,0.992443,10.5925,1
2026-02-26 22:00:00,56,2,LB-08,3976.567,15.6409,23.2,832.31,0.992948,15.5306,1
2026-02-26 22:00:00,56,2,LB-09,3981.512,26.1749,23.49,831.69,0.99269,25.9836,2
2026-02-26 22:00:00,56,2,LB-10,3910.339,19.8897,23.67,832.09,0.992535,19.7412,2
2026-02-27 06:00:00,57,0,LB-01,4032.827,19.8776,22.1,832.43,0.993894,19.7562,2
2026-02-27 06:00:00,57,0,LB-02,3992.459,24.9708,21.6,830.72,0.994308,24.8286,2
2026-02-27 06:00:00,57,0,LB-03,4058.546,32.0736,21.71,831.87,0.994228,31.8884,3
2026-02-27 06:00:00,57,0,LB-04,4132.448,26.8417,21.72,832.81,0.994225,26.6867,2
2026-02-27 06:00:00,57,0,LB-05,4089.51,46.2262,21.72,831.92,0.994219,45.959,4
2026-02-27 06:00:00,57,0,LB-06,3998.126,22.8033,21.37,830.94,0.994503,22.678,2
2026-02-27 06:00:00,57,0,LB-07,4163.899,13.6249,21.63,831.81,0.994297,13.5472,1
2026-02-27 06:00:00,57,0,LB-08,3992.909,16.3424,21.24,832.2,0.994637,16.2548,1
2026-02-27 06:00:00,57,0,LB-09,3996.233,14.7213,21.43,832.74,0.994475,14.64,1
2026-02-27 06:00:00,57,0,LB-10,3926.193,15.8537,21.7,832.65,0.99424,15.7624,1
2026-02-27 14:00:00,57,1,LB-01,4052.262,19.4349,27.58,831.25,0.98914,19.2239,2
2026-02-27 14:00:00,57,1,LB-02,4008.387,15.9278,27.57,832.64,0.989182,15.7555,1
2026-02-27 14:00:00,57,1,LB-03,4080.87,22.324,27.67,832.68,0.9891,22.0807,2
2026-02-27 14:00:00,57,1,LB-04,4166.375,33.927,27.66,832.45,0.989103,33.5573,3
2026-02-27 14:00:00,57,1,LB-05,4113.476,23.9661,27.19,831.44,0.989485,23.7142,2
2026-02-27 14:00:00,57,1,LB-06,4039.555,41.4292,27.53,831.89,0.989197,40.9817,3
2026-02-27 14:00:00,57,1,LB-07,4190.003,26.104,27.51,832.34,0.98923,25.8229,2
2026-02-27 14:00:00,57,1,LB-08,4009.875,16.9658,27.48,831.06,0.98922,16.7829,1
2026-02-27 14:00:00,57,1,LB-09,4024.277,28.0434,27.22,831.96,0.989467,27.748,2
2026-02-27 14:00:00,57,1,LB-10,3948.392,22.1987,27.84,831.8,0.98893,21.953,2
2026-02-27 22:00:00,57,2,LB-01,4070.374,18.1118,22.74,832.59,0.99335,17.9913,1
2026-02-27 22:00:00,57,2,LB-02,4025.501,17.1145,22.11,831.54,0.993878,17.0097,1
2026-02-27 22:00:00,57,2,LB-03,4090.451,9.5818,22.5,831.11,0.993532,9.5199,1
2026-02-27 22:00:00,57,2,LB-04,4181.315,14.9404,22.52,831.65,0.99352,14.8436,1
2026-02-27 22:00:00,57,2,LB-05,4134.301,20.8249,22.69,832.5,0.993388,20.6872,2
2026-02-27 22:00:00,57,2,LB-06,4054.313,14.758,22.99,831.61,0.993118,14.6564,1
2026-02-27 22:00:00,57,2,LB-07,4209.68,19.6765,22.58,832.31,0.993484,19.5483,2
2026-02-27 22:00:00,57,2,LB-08,4033.237,23.3626,22.6,831.48,0.993455,23.2097,2
2026-02-27 22:00:00,57,2,LB-09,4028.968,4.6916,22.53,831.81,0.99352,4.6612,0
2026-02-27 22:00:00,57,2,LB-10,3958.284,9.8926,22.55,831.79,0.993497,9.8283,1
2026-02-28 06:00:00,58,0,LB-01,4088.403,18.0295,21.46,831.93,0.994445,17.9294,1
2026-02-28 06:00:00,58,0,LB-02,4037.562,12.0612,21.3,831.67,0.994574,11.9957,1
2026-02-28 06:00:00,58,0,LB-03,4107.681,17.2293,21.72,831.15,0.994203,17.1294,1
2026-02-28 06:00:00,58,0,LB-04,4209.748,28.4331,21.29,832.64,0.994595,28.2794,2
2026-02-28 06:00:00,58,0,LB-05,4170.06,35.7587,21.26,832.38,0.994623,35.5664,3
2026-02-28 06:00:00,58,0,LB-06,4074.376,20.0631,22.11,831.17,0.993872,19.9402,2
2026-02-28 06:00:00,58,0,LB-07,4223.5,13.8203,21.38,832.48,0.994522,13.7446,1
2026-02-28 06:00:00,58,0,LB-08,4058.224,24.9865,21.46,832.05,0.994444,24.8477,2
2026-02-28 06:00:00,58,0,LB-09,4045.701,16.733,21.33,831.5,0.994549,16.6418,1
2026-02-28 06:00:00,58,0,LB-10,3998.554,40.2693,21.33,832.31,0.99456,40.0503,3
2026-02-28 14:00:00,58,1,LB-01,4115.606,27.2026,29.08,831.78,0.987859,26.8724,2
2026-02-28 14:00:00,58,1,LB-02,4085.497,47.9349,29.38,831.44,0.987584,47.3398,4
2026-02-28 14:00:00,58,1,LB-03,4126.86,19.1792,28.91,831.62,0.988002,18.949,2
2026-02-28 14:00:00,58,1,LB-04,4264.275,54.5265,29.21,832.7,0.987775,53.8599,4
2026-02-28 14:00:00,58,1,LB-05,4210.306,40.2461,29.54,832.78,0.987486,39.7424,3
2026-02-28 14:00:00,58,1,LB-06,4100.3,25.9237,29.3,830.99,0.98764,25.6032,2
2026-02-28 14:00:00,58,1,LB-07,4248.838,25.3384,29.38,833.06,0.987633,25.025,2
2026-02-28 14:00:00,58,1,LB-08,4097.186,38.9621,29.66,832.37,0.987372,38.4701,3
2026-02-28 14:00:00,58,1,LB-09,4061.251,15.5497,29.43,834.28,0.987634,15.3574,1
2026-02-28 14:00:00,58,1,LB-10,4021.501,22.9479,29.02,831.48,0.987901,22.6702,2
2026-02-28 22:00:00,58,2,LB-01,4139.525,23.9189,23.77,832.09,0.992453,23.7384,2
2026-02-28 22:00:00,58,2,LB-02,4093.021,7.5233,24.15,832.2,0.992125,7.4641,1
2026-02-28 22:00:00,58,2,LB-03,4140.932,14.0724,24.4,832.88,0.991923,13.9587,1
2026-02-28 22:00:00,58,2,LB-04,4281.361,17.0862,23.99,832.53,0.99227,16.9541,1
2026-02-28 22:00:00,58,2,LB-05,4236.316,26.0107,23.07,831.21,0.993041,25.8297,2
2026-02-28 22:00:00,58,2,LB-06,4117.637,17.3368,24.34,832.36,0.99197,17.1976,1
2026-02-28 22:00:00,58,2,LB-07,4262.096,13.2579,23.88,830.95,0.992337,13.1563,1
2026-02-28 22:00:00,58,2,LB-08,4120.097,22.9109,23.87,832.84,0.992377,22.7362,2
2026-02-28 22:00:00,58,2,LB-09,4078.968,17.7168,24.22,832.42,0.992068,17.5763,1
2026-02-28 22:00:00,58,2,LB-10,4034.303,12.8016,23.93,831.87,0.992308,12.7031,1
2026-03-01 06:00:00,59,0,LB-01,4160.907,21.3824,20.78,832.43,0.995036,21.2763,2
2026-03-01 06:00:00,59,0,LB-02,4127.638,34.6175,20.17,831.68,0.995551,34.4635,3
2026-03-01 06:00:00,59,0,LB-03,4165.265,24.333,20.42,832.53,0.995343,24.2197,2
2026-03-01 06:00:00,59,0,LB-04,4297.733,16.372,20.31,831.16,0.995421,16.2971,1
2026-03-01 06:00:00,59,0,LB-05,4253.397,17.0803,20.45,832.55,0.995317,17.0003,1
2026-03-01 06:00:00,59,0,LB-06,4128.508,10.8717,20.97,832.26,0.99487,10.8159,1
2026-03-01 06:00:00,59,0,LB-07,4274.069,11.9729,20.69,831.93,0.995108,11.9143,1
2026-03-01 06:00:00,59,0,LB-08,4149.794,29.6972,20.15,833.23,0.995586,29.5661,2
2026-03-01 06:00:00,59,0,LB-09,4090.736,11.7682,20.06,831.4,0.995641,11.7169,1
2026-03-01 06:00:00,59,0,LB-10,4054.468,20.1649,20.22,833.24,0.995522,20.0746,2
2026-03-01 14:00:00,59,1,LB-01,4218.78,57.8723,28.07,831.82,0.988737,57.2205,5
2026-03-01 14:00:00,59,1,LB-02,4151.562,23.9238,28.24,831.16,0.988568,23.6503,2
2026-03-01 14:00:00,59,1,LB-03,4188.272,23.0068,27.76,831.58,0.988993,22.7536,2
2026-03-01 14:00:00,59,1,LB-04,4318.641,20.9085,27.71,832.2,0.989055,20.6796,2
2026-03-01 14:00:00,59,1,LB-05,4278.494,25.0975,27.86,832.5,0.988933,24.8198,2
2026-03-01 14:00:00,59,1,LB-06,4163.288,34.78,27.85,832.27,0.988938,34.3952,3
2026-03-01 14:00:00,59,1,LB-07,4295.176,21.1068,28.27,831.1,0.98854,20.8649,2
2026-03-01 14:00:00,59,1,LB-08,4167.305,17.5112,27.69,831.03,0.989044,17.3193,1
2026-03-01 14:00:00,59,1,LB-09,4124.096,33.3603,27.98,831.83,0.988808,32.9869,3
2026-03-01 14:00:00,59,1,LB-10,4081.935,27.4673,27.94,832.5,0.988867,27.1615,2
2026-03-01 22:00:00,59,2,LB-01,4234.781,16.0014,23.03,832.68,0.993103,15.891,1
2026-03-01 22:00:00,59,2,LB-02,4177.296,25.7346,23.06,832.36,0.993067,25.5562,2
2026-03-01 22:00:00,59,2,LB-03,4204.632,16.3597,23.12,832.47,0.993018,16.2455,1
2026-03-01 22:00:00,59,2,LB-04,4326.929,8.2875,23.64,831.47,0.992551,8.2258,1
2026-03-01 22:00:00,59,2,LB-05,4291.064,12.5696,22.9,831.79,0.993202,12.4842,1
2026-03-01 22:00:00,59,2,LB-06,4179.062,15.774,23.42,832.08,0.992757,15.6597,1
2026-03-01 22:00:00,59,2,LB-07,4311.446,16.2701,23.56,832.33,0.992634,16.1502,1
2026-03-01 22:00:00,59,2,LB-08,4182.754,15.4482,23.06,831.65,0.993054,15.3409,1
2026-03-01 22:00:00,59,2,LB-09,4135.77,11.6738,23.04,833.23,0.9931,11.5933,1
2026-03-01 22:00:00,59,2,LB-10,4094.486,12.5511,22.86,832.37,0.993244,12.4663,1
2026-03-02 06:00:00,60,0,LB-01,4258.807,24.0259,22.31,831.86,0.993704,23.8746,2
2026-03-02 06:00:00,60,0,LB-02,4192.666,15.3699,21.92,832.29,0.994048,15.2784,1
2026-03-02 06:00:00,60,0,LB-03,4222.534,17.9026,21.9,832.66,0.99407,17.7964,1
2026-03-02 06:00:00,60,0,LB-04,4346.7,19.7712,21.55,832.51,0.99437,19.6599,2
2026-03-02 06:00:00,60,0,LB-05,4309.657,18.5935,22.06,832.77,0.993941,18.4808,2
2026-03-02 06:00:00,60,0,LB-06,4203.041,23.9791,21.91,832.29,0.994057,23.8366,2
2026-03-02 06:00:00,60,0,LB-07,4343.169,31.723,21.97,831.96,0.994,31.5327,3
2026-03-02 06:00:00,60,0,LB-08,4206.676,23.922,22.19,832.14,0.993815,23.7741,2
2026-03-02 06:00:00,60,0,LB-09,4151.105,15.3349,21.81,832.08,0.994143,15.2451,1
2026-03-02 06:00:00,60,0,LB-10,4142.629,48.1428,22.22,831.82,0.993787,47.8436,4
2026-03-02 14:00:00,60,1,LB-01,4318.99,60.1833,30.3,832.45,0.986825,59.3904,5
2026-03-02 14:00:00,60,1,LB-02,4226.974,34.3078,29.82,832.2,0.987232,33.8697,3
2026-03-02 14:00:00,60,1,LB-03,4239.987,17.4526,30.61,832.28,0.986548,17.2179,1
2026-03-02 14:00:00,60,1,LB-04,4377.142,30.4417,29.65,832.99,0.987405,30.0583,3
2026-03-02 14:00:00,60,1,LB-05,4340.079,30.4221,29.98,832.9,0.987113,30.03,3
2026-03-02 14:00:00,60,1,LB-06,4247.193,44.152,29.72,831.46,0.987296,43.5911,4
2026-03-02 14:00:00,60,1,LB-07,4370.55,27.3814,30.31,832.59,0.986817,27.0204,2
2026-03-02 14:00:00,60,1,LB-08,4225.337,18.6615,29.85,832.06,0.987196,18.4226,2
2026-03-02 14:00:00,60,1,LB-09,4178.297,27.192,29.44,831.99,0.987552,26.8535,2
2026-03-02 14:00:00,60,1,LB-10,4159.285,16.6562,30.11,832.52,0.986989,16.4395,1
2026-03-02 22:00:00,60,2,LB-01,4331.652,12.6617,24.72,831.71,0.991628,12.5557,1
2026-03-02 22:00:00,60,2,LB-02,4242.719,15.7448,24.86,830.75,0.991487,15.6108,1
2026-03-02 22:00:00,60,2,LB-03,4272.291,32.304,25.01,832.18,0.991386,32.0257,3
2026-03-02 22:00:00,60,2,LB-04,4400.574,23.4321,24.74,831.13,0.991595,23.2352,2
2026-03-02 22:00:00,60,2,LB-05,4364.834,24.7548,24.49,831.79,0.991822,24.5524,2
2026-03-02 22:00:00,60,2,LB-06,4252.826,5.633,25.3,831.14,0.991111,5.5829,0
2026-03-02 22:00:00,60,2,LB-07,4384.684,14.1335,24.92,831.89,0.991459,14.0128,1
2026-03-02 22:00:00,60,2,LB-08,4236.863,11.5262,24.5,832.24,0.991825,11.432,1
2026-03-02 22:00:00,60,2,LB-09,4194.812,16.515,24.63,832.23,0.99171,16.3781,1
2026-03-02 22:00:00,60,2,LB-10,4184.979,25.6935,24.43,831.17,0.991866,25.4845,2
2026-03-03 06:00:00,61,0,LB-01,4348.425,16.773,22.61,831.12,0.993439,16.663,1
2026-03-03 06:00:00,61,0,LB-02,4260.59,17.8715,22.02,832.21,0.993965,17.7637,1
2026-03-03 06:00:00,61,0,LB-03,4312.086,39.7949,22.8,832.37,0.99329,39.5279,3
2026-03-03 06:00:00,61,0,LB-04,4452.84,52.2659,22.48,831.49,0.993552,51.9289,4
2026-03-03 06:00:00,61,0,LB-05,4395.407,30.5731,22.66,832.34,0.993415,30.3718,3
2026-03-03 06:00:00,61,0,LB-06,4272.35,19.524,22.05,832.29,0.99394,19.4057,2
2026-03-03 06:00:00,61,0,LB-07,4410.723,26.0386,22.55,832.54,0.993511,25.8696,2
2026-03-03 06:00:00,61,0,LB-08,4272.457,35.594,22.18,832.6,0.993827,35.3743,3
2026-03-03 06:00:00,61,0,LB-09,4213.515,18.7024,23.01,832.62,0.993121,18.5737,2
2026-03-03 06:00:00,61,0,LB-10,4200.014,15.0357,22.58,831.59,0.993472,14.9375,1
2026-03-03 14:00:00,61,1,LB-01,4388.493,40.0677,28.92,831.3,0.987978,39.586,3
2026-03-03 14:00:00,61,1,LB-02,4276.684,16.0932,29.01,830.66,0.987886,15.8983,1
2026-03-03 14:00:00,61,1,LB-03,4352.904,40.8181,29.51,832.39,0.987503,40.308,3
2026-03-03 14:00:00,61,1,LB-04,4488.752,35.9121,29.44,832.16,0.987559,35.4653,3
2026-03-03 14:00:00,61,1,LB-05,4443.59,48.1822,28.79,832.75,0.988136,47.6105,4
2026-03-03 14:00:00,61,1,LB-06,4291.529,19.1789,29.1,831.5,0.987832,18.9456,2
2026-03-03 14:00:00,61,1,LB-07,4425.619,14.896,29.37,833.08,0.987641,14.7119,1
2026-03-03 14:00:00,61,1,LB-08,4305.169,32.7115,29.15,831.71,0.987793,32.3122,3
2026-03-03 14:00:00,61,1,LB-09,4229.802,16.2879,28.94,831.51,0.987971,16.0919,1
2026-03-03 14:00:00,61,1,LB-10,4231.683,31.6691,29.49,831.46,0.987491,31.273,3
2026-03-03 22:00:00,61,2,LB-01,4406.849,18.3568,24.54,831.78,0.99178,18.2059,2
2026-03-03 22:00:00,61,2,LB-02,4304.922,28.2384,24.46,832.44,0.99186,28.0085,2
2026-03-03 22:00:00,61,2,LB-03,4372.579,19.6755,24.87,831.92,0.9915,19.5082,2
2026-03-03 22:00:00,61,2,LB-04,4496.779,8.0272,25.03,832.61,0.991372,7.9579,1
2026-03-03 22:00:00,61,2,LB-05,4461.046,17.4564,24.35,831.69,0.991944,17.3158,1
2026-03-03 22:00:00,61,2,LB-06,4310.549,19.0192,24.59,831.63,0.991736,18.862,2
2026-03-03 22:00:00,61,2,LB-07,4465.492,39.873,24.66,831.89,0.991677,39.5412,3
2026-03-03 22:00:00,61,2,LB-08,4321.641,16.4727,24.68,832.25,0.99167,16.3354,1
2026-03-03 22:00:00,61,2,LB-09,4238.746,8.9435,25.12,831.92,0.991287,8.8656,1
2026-03-03 22:00:00,61,2,LB-10,4248.709,17.0259,24.98,832.66,0.991419,16.8798,1
2026-03-04 06:00:00,62,0,LB-01,4422.547,15.6979,21.62,831.87,0.9943,15.6084,1
2026-03-04 06:00:00,62,0,LB-02,4317.658,12.7361,21.34,830.56,0.994525,12.6664,1
2026-03-04 06:00:00,62,0,LB-03,4395.141,22.5618,21.48,832.16,0.994426,22.436,2
2026-03-04 06:00:00,62,0,LB-04,4525.334,28.5547,21.24,832.36,0.99464,28.4017,2
2026-03-04 06:00:00,62,0,LB-05,4481.35,20.3044,21.75,831.91,0.994187,20.1864,2
2026-03-04 06:00:00,62,0,LB-06,4327.764,17.215,21.17,833.02,0.994706,17.1239,1
2026-03-04 06:00:00,62,0,LB-07,4491.679,26.1876,21.45,832.26,0.994453,26.0423,2
2026-03-04 06:00:00,62,0,LB-08,4346.712,25.0707,21.04,832.2,0.994803,24.9404,2
2026-03-04 06:00:00,62,0,LB-09,4257.563,18.8166,21.62,832.06,0.994306,18.7095,2
2026-03-04 06:00:00,62,0,LB-10,4279.37,30.6605,21.79,832.33,0.994159,30.4814,3
2026-03-04 14:00:00,62,1,LB-01,4448.038,25.4911,31.0,831.92,0.986202,25.1394,2
2026-03-04 14:00:00,62,1,LB-02,4330.571,12.9127,31.2,832.1,0.986032,12.7323,1
2026-03-04 14:00:00,62,1,LB-03,4443.0,47.859,31.7,833.07,0.98563,47.1712,4
2026-03-04 14:00:00,62,1,LB-04,4538.225,12.8915,31.08,831.69,0.986127,12.7126,1
2026-03-04 14:00:00,62,1,LB-05,4549.362,68.0117,30.83,832.73,0.986371,67.0848,6
2026-03-04 14:00:00,62,1,LB-06,4358.095,30.3311,31.04,831.82,0.986161,29.9114,2
2026-03-04 14:00:00,62,1,LB-07,4522.902,31.2231,31.31,832.99,0.985969,30.785,3
2026-03-04 14:00:00,62,1,LB-08,4399.609,52.8966,31.11,832.3,0.986119,52.1623,4
2026-03-04 14:00:00,62,1,LB-09,4294.632,37.0695,31.24,831.93,0.985989,36.5501,3
2026-03-04 14:00:00,62,1,LB-10,4325.876,46.5061,31.13,830.78,0.986047,45.8572,4
2026-03-04 22:00:00,62,2,LB-01,4474.328,26.2896,23.27,831.87,0.992879,26.1024,2
2026-03-04 22:00:00,62,2,LB-02,4352.353,21.782,24.26,831.92,0.992029,21.6083,2
2026-03-04 22:00:00,62,2,LB-03,4451.873,8.8728,24.27,831.48,0.992012,8.8019,1
2026-03-04 22:00:00,62,2,LB-04,4554.372,16.1471,23.46,833.25,0.992741,16.0298,1
2026-03-04 22:00:00,62,2,LB-05,4566.453,17.0907,23.81,830.98,0.992401,16.9609,1
2026-03-04 22:00:00,62,2,LB-06,4381.616,23.5212,23.91,831.94,0.992328,23.3408,2
2026-03-04 22:00:00,62,2,LB-07,4546.029,23.127,23.94,831.62,0.992296,22.9488,2
2026-03-04 22:00:00,62,2,LB-08,4404.697,5.0887,23.66,831.94,0.992548,5.0508,0
2026-03-04 22:00:00,62,2,LB-09,4316.463,21.8312,23.86,832.15,0.992376,21.6648,2
2026-03-04 22:00:00,62,2,LB-10,4341.194,15.3183,23.79,832.09,0.992436,15.2024,1
2026-03-05 06:00:00,63,0,LB-01,4504.321,29.9933,22.89,832.34,0.993218,29.7899,2
2026-03-05 06:00:00,63,0,LB-02,4387.313,34.9605,22.88,831.44,0.993213,34.7232,3
