timestamp,day,slot,segment_id,inlet_kl15,outlet_kl15,inlet_pressure_bar,outlet_pressure_bar,flow_rate_kl_per_h
2026-01-24 14:00:00,23,1,SEG-O,270.2325,270.1305,28.385,27.523,33.7868
2026-01-24 14:00:00,23,1,SEG-P,270.1618,270.4349,27.045,26.156,33.7868
2026-01-24 14:00:00,23,1,SEG-Q,270.3734,270.2602,25.676,24.805,33.7868
2026-01-24 14:00:00,23,1,SEG-R,270.2748,270.4126,24.305,23.416,33.7868
2026-01-24 14:00:00,23,1,SEG-S,270.3911,270.301,23.034,21.832,33.7868
2026-01-24 14:00:00,23,1,SEG-T,270.3332,270.278,21.412,20.401,33.7868
2026-01-24 22:00:00,23,2,SEG-A,155.9934,155.9895,47.924,47.207,19.4964
2026-01-24 22:00:00,23,2,SEG-B,155.8983,155.9659,46.445,45.715,19.4964
2026-01-24 22:00:00,23,2,SEG-C,155.9277,155.904,45.533,44.46,19.4964
2026-01-24 22:00:00,23,2,SEG-D,155.917,156.0125,43.702,42.957,19.4964
2026-01-24 22:00:00,23,2,SEG-E,155.9924,155.9669,42.432,41.686,19.4964
2026-01-24 22:00:00,23,2,SEG-F,156.0231,155.8828,41.065,40.238,19.4964
2026-01-24 22:00:00,23,2,SEG-G,156.0834,155.8533,39.706,38.57,19.4964
2026-01-24 22:00:00,23,2,SEG-H,155.8711,156.0708,38.429,37.317,19.4964
2026-01-24 22:00:00,23,2,SEG-I,155.8997,155.9181,36.841,35.832,19.4964
2026-01-24 22:00:00,23,2,SEG-J,156.1852,156.0432,35.484,34.334,19.4964
2026-01-24 22:00:00,23,2,SEG-K,156.0472,155.9682,34.051,32.954,19.4964
2026-01-24 22:00:00,23,2,SEG-L,155.9595,155.9164,32.474,31.705,19.4964
2026-01-24 22:00:00,23,2,SEG-M,156.021,155.9391,31.114,30.285,19.4964
2026-01-24 22:00:00,23,2,SEG-N,155.9886,155.9784,29.633,29.009,19.4964
2026-01-24 22:00:00,23,2,SEG-O,155.9374,155.9996,28.552,27.543,19.4964
2026-01-24 22:00:00,23,2,SEG-P,155.9691,156.0558,26.933,26.328,19.4964
2026-01-24 22:00:00,23,2,SEG-Q,156.0651,156.002,25.34,24.807,19.4964
2026-01-24 22:00:00,23,2,SEG-R,155.8878,155.9819,24.196,23.39,19.4964
2026-01-24 22:00:00,23,2,SEG-S,155.9206,155.9726,22.875,21.899,19.4964
2026-01-24 22:00:00,23,2,SEG-T,155.8817,155.9824,21.313,20.492,19.4964
2026-01-25 06:00:00,24,0,SEG-A,228.1993,228.3406,47.83,47.049,28.5418
2026-01-25 06:00:00,24,0,SEG-B,228.4839,228.2645,46.64,45.833,28.5418
2026-01-25 06:00:00,24,0,SEG-C,228.2826,228.391,45.447,44.248,28.5418
2026-01-25 06:00:00,24,0,SEG-D,228.2828,228.2181,43.922,43.05,28.5418
2026-01-25 06:00:00,24,0,SEG-E,228.2149,228.3822,42.572,41.665,28.5418
2026-01-25 06:00:00,24,0,SEG-F,228.0669,228.2554,41.239,40.112,28.5418
2026-01-25 06:00:00,24,0,SEG-G,228.3195,228.5089,39.682,38.907,28.5418
2026-01-25 06:00:00,24,0,SEG-H,228.1904,228.2252,38.222,37.327,28.5418
2026-01-25 06:00:00,24,0,SEG-I,228.3678,228.1822,36.677,35.858,28.5418
2026-01-25 06:00:00,24,0,SEG-J,228.2785,228.2687,35.492,34.448,28.5418
2026-01-25 06:00:00,24,0,SEG-K,228.5915,228.3722,33.901,33.043,28.5418
2026-01-25 06:00:00,24,0,SEG-L,228.3761,228.3063,32.754,31.815,28.5418
2026-01-25 06:00:00,24,0,SEG-M,228.4165,228.5449,31.268,30.418,28.5418
2026-01-25 06:00:00,24,0,SEG-N,228.2085,228.1178,29.783,28.906,28.5418
2026-01-25 06:00:00,24,0,SEG-O,228.3683,228.4252,28.456,27.366,28.5418
2026-01-25 06:00:00,24,0,SEG-P,228.3664,228.3069,27.128,26.296,28.5418
2026-01-25 06:00:00,24,0,SEG-Q,228.3923,228.3888,25.488,24.755,28.5418
2026-01-25 06:00:00,24,0,SEG-R,228.4325,228.1602,24.09,23.213,28.5418
2026-01-25 06:00:00,24,0,SEG-S,228.2362,228.2903,22.792,22.154,28.5418
2026-01-25 06:00:00,24,0,SEG-T,228.3152,228.291,21.418,20.413,28.5418
2026-01-25 14:00:00,24,1,SEG-A,274.2546,274.4285,47.992,47.374,34.2997
2026-01-25 14:00:00,24,1,SEG-B,274.3012,274.0432,46.583,45.652,34.2997
2026-01-25 14:00:00,24,1,SEG-C,274.3498,274.4167,45.464,44.421,34.2997
2026-01-25 14:00:00,24,1,SEG-D,274.4938,274.3699,43.718,42.974,34.2997
2026-01-25 14:00:00,24,1,SEG-E,274.3068,274.4973,42.4,41.605,34.2997
2026-01-25 14:00:00,24,1,SEG-F,274.3335,274.269,41.092,40.031,34.2997
2026-01-25 14:00:00,24,1,SEG-G,274.3502,274.5071,39.502,38.881,34.2997
2026-01-25 14:00:00,24,1,SEG-H,274.38,274.4691,38.157,37.34,34.2997
2026-01-25 14:00:00,24,1,SEG-I,274.2314,274.3524,36.802,35.669,34.2997
2026-01-25 14:00:00,24,1,SEG-J,274.3394,274.3557,35.389,34.462,34.2997
2026-01-25 14:00:00,24,1,SEG-K,274.3552,274.3669,33.866,33.044,34.2997
2026-01-25 14:00:00,24,1,SEG-L,274.6626,274.4516,32.592,31.75,34.2997
2026-01-25 14:00:00,24,1,SEG-M,274.497,274.3172,31.102,30.094,34.2997
2026-01-25 14:00:00,24,1,SEG-N,274.333,274.411,29.929,28.908,34.2997
2026-01-25 14:00:00,24,1,SEG-O,274.4509,274.4086,28.54,27.424,34.2997
2026-01-25 14:00:00,24,1,SEG-P,274.106,274.4518,27.025,26.225,34.2997
2026-01-25 14:00:00,24,1,SEG-Q,274.2355,274.3114,25.63,24.848,34.2997
2026-01-25 14:00:00,24,1,SEG-R,274.3876,274.5118,24.233,23.623,34.2997
2026-01-25 14:00:00,24,1,SEG-S,274.1861,274.3786,22.701,22.232,34.2997
2026-01-25 14:00:00,24,1,SEG-T,274.3697,274.5922,21.426,20.647,34.2997
2026-01-25 22:00:00,24,2,SEG-A,183.4848,183.215,47.954,47.258,22.9276
2026-01-25 22:00:00,24,2,SEG-B,183.413,183.4316,46.722,45.648,22.9276
2026-01-25 22:00:00,24,2,SEG-C,183.4358,183.5928,45.128,44.165,22.9276
2026-01-25 22:00:00,24,2,SEG-D,183.3143,183.3418,44.042,42.938,22.9276
2026-01-25 22:00:00,24,2,SEG-E,183.4619,183.3082,42.391,41.71,22.9276
2026-01-25 22:00:00,24,2,SEG-F,183.4472,183.4078,41.053,40.33,22.9276
2026-01-25 22:00:00,24,2,SEG-G,183.3362,183.296,39.495,38.776,22.9276
2026-01-25 22:00:00,24,2,SEG-H,183.4866,183.3998,38.133,37.497,22.9276
2026-01-25 22:00:00,24,2,SEG-I,183.4191,183.5631,36.806,36.047,22.9276
2026-01-25 22:00:00,24,2,SEG-J,183.2806,183.4138,35.559,34.555,22.9276
2026-01-25 22:00:00,24,2,SEG-K,183.4006,183.3948,34.004,32.969,22.9276
2026-01-25 22:00:00,24,2,SEG-L,183.5349,183.4491,32.613,31.606,22.9276
2026-01-25 22:00:00,24,2,SEG-M,183.4215,183.3783,31.351,30.369,22.9276
2026-01-25 22:00:00,24,2,SEG-N,183.5033,183.4432,29.776,29.052,22.9276
2026-01-25 22:00:00,24,2,SEG-O,183.3908,183.3704,28.404,27.361,22.9276
2026-01-25 22:00:00,24,2,SEG-P,183.3388,183.2064,27.041,26.114,22.9276
2026-01-25 22:00:00,24,2,SEG-Q,183.3729,183.4283,25.777,24.814,22.9276
2026-01-25 22:00:00,24,2,SEG-R,183.3776,183.3966,24.288,23.391,22.9276
2026-01-25 22:00:00,24,2,SEG-S,183.3306,183.3509,22.968,21.922,22.9276
2026-01-25 22:00:00,24,2,SEG-T,183.4488,183.3111,21.572,20.612,22.9276
2026-01-26 06:00:00,25,0,SEG-A,251.1154,250.9724,48.045,46.941,31.3816
2026-01-26 06:00:00,25,0,SEG-B,251.1672,250.8933,46.78,45.623,31.3816
2026-01-26 06:00:00,25,0,SEG-C,251.0928,251.0711,44.916,44.262,31.3816
2026-01-26 06:00:00,25,0,SEG-D,251.3039,250.9999,43.959,42.894,31.3816
2026-01-26 06:00:00,25,0,SEG-E,251.071,251.1656,42.246,41.514,31.3816
2026-01-26 06:00:00,25,0,SEG-F,251.0036,251.0489,40.925,39.95,31.3816
2026-01-26 06:00:00,25,0,SEG-G,251.1563,251.1426,39.796,38.717,31.3816
2026-01-26 06:00:00,25,0,SEG-H,251.09,251.3185,38.223,37.219,31.3816
2026-01-26 06:00:00,25,0,SEG-I,250.9695,251.1155,36.928,36.119,31.3816
2026-01-26 06:00:00,25,0,SEG-J,250.9019,251.0006,35.348,34.556,31.3816
2026-01-26 06:00:00,25,0,SEG-K,250.9543,251.091,34.11,33.08,31.3816
2026-01-26 06:00:00,25,0,SEG-L,250.9857,251.1224,32.618,31.573,31.3816
2026-01-26 06:00:00,25,0,SEG-M,251.0946,251.0079,31.299,30.229,31.3816
2026-01-26 06:00:00,25,0,SEG-N,251.1493,250.9454,29.819,28.848,31.3816
2026-01-26 06:00:00,25,0,SEG-O,251.1222,251.1368,28.31,27.487,31.3816
2026-01-26 06:00:00,25,0,SEG-P,251.1674,251.04,27.026,26.052,31.3816
2026-01-26 06:00:00,25,0,SEG-Q,251.1511,251.053,25.784,24.861,31.3816
2026-01-26 06:00:00,25,0,SEG-R,250.914,251.0248,24.24,23.29,31.3816
2026-01-26 06:00:00,25,0,SEG-S,250.953,250.9909,22.981,22.226,31.3816
2026-01-26 06:00:00,25,0,SEG-T,251.2958,251.2101,21.527,20.302,31.3816
2026-01-26 14:00:00,25,1,SEG-A,258.7539,258.8843,48.008,47.054,32.3636
2026-01-26 14:00:00,25,1,SEG-B,259.029,259.0512,46.613,45.964,32.3636
2026-01-26 14:00:00,25,1,SEG-C,258.9149,258.9572,45.398,44.495,32.3636
2026-01-26 14:00:00,25,1,SEG-D,258.9664,258.9568,43.559,43.045,32.3636
2026-01-26 14:00:00,25,1,SEG-E,259.0371,258.9203,42.55,41.38,32.3636
2026-01-26 14:00:00,25,1,SEG-F,258.8823,258.9973,40.822,40.073,32.3636
2026-01-26 14:00:00,25,1,SEG-G,259.0671,258.8898,39.382,38.478,32.3636
2026-01-26 14:00:00,25,1,SEG-H,259.1336,258.9753,38.307,37.374,32.3636
2026-01-26 14:00:00,25,1,SEG-I,259.072,258.956,36.799,36.217,32.3636
2026-01-26 14:00:00,25,1,SEG-J,258.9283,258.9891,35.517,34.434,32.3636
2026-01-26 14:00:00,25,1,SEG-K,259.0071,258.9892,33.992,33.13,32.3636
2026-01-26 14:00:00,25,1,SEG-L,259.0522,258.8951,32.68,31.901,32.3636
2026-01-26 14:00:00,25,1,SEG-M,258.8648,258.8268,31.219,30.452,32.3636
2026-01-26 14:00:00,25,1,SEG-N,258.7863,259.0637,29.795,28.955,32.3636
2026-01-26 14:00:00,25,1,SEG-O,258.8941,258.8519,28.361,27.444,32.3636
2026-01-26 14:00:00,25,1,SEG-P,259.0092,258.8562,26.913,26.125,32.3636
2026-01-26 14:00:00,25,1,SEG-Q,259.0173,258.8117,25.586,24.846,32.3636
2026-01-26 14:00:00,25,1,SEG-R,258.9186,258.9209,24.429,23.452,32.3636
2026-01-26 14:00:00,25,1,SEG-S,258.9627,258.8989,22.68,21.814,32.3636
2026-01-26 14:00:00,25,1,SEG-T,258.642,258.7229,21.353,20.363,32.3636
2026-01-26 22:00:00,25,2,SEG-A,192.4783,192.3676,48.109,47.103,24.0641
2026-01-26 22:00:00,25,2,SEG-B,192.4341,192.5807,46.528,45.766,24.0641
2026-01-26 22:00:00,25,2,SEG-C,192.4925,192.5682,45.338,44.198,24.0641
2026-01-26 22:00:00,25,2,SEG-D,192.6043,192.3227,43.754,43.077,24.0641
2026-01-26 22:00:00,25,2,SEG-E,192.4107,192.611,42.533,41.439,24.0641
2026-01-26 22:00:00,25,2,SEG-F,192.6013,192.5635,41.007,39.995,24.0641
2026-01-26 22:00:00,25,2,SEG-G,192.5833,192.4467,39.657,38.519,24.0641
2026-01-26 22:00:00,25,2,SEG-H,192.3939,192.4166,38.165,37.365,24.0641
2026-01-26 22:00:00,25,2,SEG-I,192.5788,192.3447,36.762,35.852,24.0641
2026-01-26 22:00:00,25,2,SEG-J,192.5436,192.4723,35.372,34.339,24.0641
2026-01-26 22:00:00,25,2,SEG-K,192.6451,192.542,33.913,33.049,24.0641
2026-01-26 22:00:00,25,2,SEG-L,192.5216,192.6669,32.696,31.671,24.0641
2026-01-26 22:00:00,25,2,SEG-M,192.5629,192.5256,31.279,30.323,24.0641
2026-01-26 22:00:00,25,2,SEG-N,192.5155,192.5202,29.623,28.952,24.0641
2026-01-26 22:00:00,25,2,SEG-O,192.4653,192.4243,28.302,27.389,24.0641
2026-01-26 22:00:00,25,2,SEG-P,192.4533,192.5612,27.102,26.341,24.0641
2026-01-26 22:00:00,25,2,SEG-Q,192.4851,192.5458,25.752,24.911,24.0641
2026-01-26 22:00:00,25,2,SEG-R,192.5714,192.6722,24.252,23.367,24.0641
2026-01-26 22:00:00,25,2,SEG-S,192.4697,192.6781,22.826,22.013,24.0641
2026-01-26 22:00:00,25,2,SEG-T,192.59,192.5183,21.411,20.93,24.0641
2026-01-27 06:00:00,26,0,SEG-A,217.559,217.6628,47.973,47.114,27.1998
2026-01-27 06:00:00,26,0,SEG-B,217.4763,217.5977,46.653,45.771,27.1998
2026-01-27 06:00:00,26,0,SEG-C,217.7035,217.7201,45.079,44.346,27.1998
2026-01-27 06:00:00,26,0,SEG-D,217.6236,217.5243,43.986,42.94,27.1998
2026-01-27 06:00:00,26,0,SEG-E,217.3797,217.5365,42.275,41.575,27.1998
2026-01-27 06:00:00,26,0,SEG-F,217.5218,217.5962,41.164,40.03,27.1998
2026-01-27 06:00:00,26,0,SEG-G,217.5751,217.4779,39.741,38.897,27.1998
2026-01-27 06:00:00,26,0,SEG-H,217.5898,217.5624,38.429,37.338,27.1998
2026-01-27 06:00:00,26,0,SEG-I,217.6726,217.5019,36.781,35.889,27.1998
2026-01-27 06:00:00,26,0,SEG-J,217.5845,217.6375,35.404,34.532,27.1998
2026-01-27 06:00:00,26,0,SEG-K,217.4753,217.6825,33.705,33.102,27.1998
2026-01-27 06:00:00,26,0,SEG-L,217.6414,217.5643,32.708,31.527,27.1998
2026-01-27 06:00:00,26,0,SEG-M,217.6328,217.7414,31.259,30.362,27.1998
2026-01-27 06:00:00,26,0,SEG-N,217.6358,217.468,29.817,28.926,27.1998
2026-01-27 06:00:00,26,0,SEG-O,217.7171,217.6152,28.518,27.646,27.1998
2026-01-27 06:00:00,26,0,SEG-P,217.4999,217.6621,27.062,26.182,27.1998
2026-01-27 06:00:00,26,0,SEG-Q,217.5205,217.5578,25.661,24.597,27.1998
2026-01-27 06:00:00,26,0,SEG-R,217.6564,217.4548,24.013,23.458,27.1998
2026-01-27 06:00:00,26,0,SEG-S,217.5466,217.6321,22.942,21.864,27.1998
2026-01-27 06:00:00,26,0,SEG-T,217.9214,217.7225,21.358,20.53,27.1998
2026-01-27 14:00:00,26,1,SEG-A,269.1085,268.9991,47.955,47.169,33.6539
2026-01-27 14:00:00,26,1,SEG-B,269.2425,269.2754,46.487,45.742,33.6539
2026-01-27 14:00:00,26,1,SEG-C,269.2351,269.1242,45.306,44.445,33.6539
2026-01-27 14:00:00,26,1,SEG-D,269.0694,269.2907,43.924,42.719,33.6539
2026-01-27 14:00:00,26,1,SEG-E,269.1336,269.2722,42.218,41.543,33.6539
2026-01-27 14:00:00,26,1,SEG-F,269.5442,269.2648,41.022,40.066,33.6539
2026-01-27 14:00:00,26,1,SEG-G,269.089,269.142,39.573,38.794,33.6539
2026-01-27 14:00:00,26,1,SEG-H,269.2709,269.2051,38.328,37.316,33.6539
2026-01-27 14:00:00,26,1,SEG-I,269.2888,269.2388,36.906,35.961,33.6539
2026-01-27 14:00:00,26,1,SEG-J,269.0413,269.3663,35.34,34.431,33.6539
2026-01-27 14:00:00,26,1,SEG-K,269.4351,269.473,34.052,33.086,33.6539
2026-01-27 14:00:00,26,1,SEG-L,269.3039,269.0423,32.641,31.643,33.6539
2026-01-27 14:00:00,26,1,SEG-M,269.4095,269.2538,31.217,30.382,33.6539
2026-01-27 14:00:00,26,1,SEG-N,269.096,269.2771,29.927,29.104,33.6539
2026-01-27 14:00:00,26,1,SEG-O,269.1797,269.0592,28.333,27.347,33.6539
2026-01-27 14:00:00,26,1,SEG-P,268.9851,269.2078,27.029,26.178,33.6539
2026-01-27 14:00:00,26,1,SEG-Q,269.1346,269.3007,25.447,24.599,33.6539
2026-01-27 14:00:00,26,1,SEG-R,269.1262,269.2989,24.045,23.257,33.6539
2026-01-27 14:00:00,26,1,SEG-S,268.9998,269.2265,23.034,21.88,33.6539
2026-01-27 14:00:00,26,1,SEG-T,269.0613,269.2388,21.354,20.658,33.6539
2026-01-27 22:00:00,26,2,SEG-A,198.7477,198.7168,48.077,47.064,24.8272
2026-01-27 22:00:00,26,2,SEG-B,198.7118,198.4496,46.655,45.796,24.8272
2026-01-27 22:00:00,26,2,SEG-C,198.6395,198.6881,45.12,44.425,24.8272
2026-01-27 22:00:00,26,2,SEG-D,198.5505,198.4518,43.839,42.891,24.8272
2026-01-27 22:00:00,26,2,SEG-E,198.5684,198.4146,42.375,41.69,24.8272
2026-01-27 22:00:00,26,2,SEG-F,198.6501,198.4927,41.011,40.244,24.8272
2026-01-27 22:00:00,26,2,SEG-G,198.7234,198.7239,39.725,38.991,24.8272
2026-01-27 22:00:00,26,2,SEG-H,198.6933,198.7481,38.337,37.294,24.8272
2026-01-27 22:00:00,26,2,SEG-I,198.606,198.5803,37.128,36.054,24.8272
2026-01-27 22:00:00,26,2,SEG-J,198.6681,198.5837,35.422,34.629,24.8272
2026-01-27 22:00:00,26,2,SEG-K,198.8326,198.5706,34.004,33.06,24.8272
2026-01-27 22:00:00,26,2,SEG-L,198.8444,198.7511,32.566,31.75,24.8272
2026-01-27 22:00:00,26,2,SEG-M,198.7419,198.6771,31.156,30.385,24.8272
2026-01-27 22:00:00,26,2,SEG-N,198.5684,198.8,29.905,28.922,24.8272
2026-01-27 22:00:00,26,2,SEG-O,198.7683,198.7019,28.322,27.399,24.8272
2026-01-27 22:00:00,26,2,SEG-P,198.5574,198.5548,26.918,25.928,24.8272
2026-01-27 22:00:00,26,2,SEG-Q,198.8191,198.5623,25.751,24.845,24.8272
2026-01-27 22:00:00,26,2,SEG-R,198.5202,198.7001,24.26,23.237,24.8272
2026-01-27 22:00:00,26,2,SEG-S,198.6311,198.7136,22.785,21.881,24.8272
2026-01-27 22:00:00,26,2,SEG-T,198.7373,198.6226,21.18,20.673,24.8272
2026-01-28 06:00:00,27,0,SEG-A,294.3582,294.1957,47.905,47.222,36.7744
2026-01-28 06:00:00,27,0,SEG-B,294.2755,294.0532,46.58,45.787,36.7744
2026-01-28 06:00:00,27,0,SEG-C,294.0561,294.2895,45.248,44.26,36.7744
2026-01-28 06:00:00,27,0,SEG-D,294.1973,293.9481,43.787,42.853,36.7744
2026-01-28 06:00:00,27,0,SEG-E,294.2642,294.3264,42.315,41.741,36.7744
2026-01-28 06:00:00,27,0,SEG-F,294.1695,294.1136,41.167,39.99,36.7744
2026-01-28 06:00:00,27,0,SEG-G,294.1639,294.2457,39.64,38.857,36.7744
2026-01-28 06:00:00,27,0,SEG-H,294.2787,294.2488,37.856,37.253,36.7744
2026-01-28 06:00:00,27,0,SEG-I,294.1183,294.3056,36.945,36.129,36.7744
2026-01-28 06:00:00,27,0,SEG-J,294.2287,294.2042,35.136,34.655,36.7744
2026-01-28 06:00:00,27,0,SEG-K,294.3242,294.2283,34.169,33.187,36.7744
2026-01-28 06:00:00,27,0,SEG-L,293.9499,294.0595,32.593,31.651,36.7744
2026-01-28 06:00:00,27,0,SEG-M,294.226,294.3346,31.325,30.149,36.7744
2026-01-28 06:00:00,27,0,SEG-N,294.0784,294.3646,29.892,28.819,36.7744
2026-01-28 06:00:00,27,0,SEG-O,294.4375,294.2077,28.455,27.557,36.7744
2026-01-28 06:00:00,27,0,SEG-P,294.1434,294.4017,27.192,26.098,36.7744
2026-01-28 06:00:00,27,0,SEG-Q,294.111,294.0403,25.575,24.895,36.7744
2026-01-28 06:00:00,27,0,SEG-R,294.317,294.1039,24.278,23.263,36.7744
2026-01-28 06:00:00,27,0,SEG-S,294.0518,294.0679,22.888,22.139,36.7744
2026-01-28 06:00:00,27,0,SEG-T,294.2433,294.022,21.452,20.462,36.7744
2026-01-28 14:00:00,27,1,SEG-A,275.2049,275.0584,48.073,47.271,34.3862
2026-01-28 14:00:00,27,1,SEG-B,275.425,275.1275,46.777,45.792,34.3862
2026-01-28 14:00:00,27,1,SEG-C,274.8567,274.8886,45.007,44.285,34.3862
2026-01-28 14:00:00,27,1,SEG-D,275.0982,275.0345,43.789,42.932,34.3862
2026-01-28 14:00:00,27,1,SEG-E,275.0569,274.93,42.449,41.53,34.3862
2026-01-28 14:00:00,27,1,SEG-F,275.1086,275.175,40.802,40.257,34.3862
2026-01-28 14:00:00,27,1,SEG-G,274.9677,275.3263,39.527,38.71,34.3862
2026-01-28 14:00:00,27,1,SEG-H,275.0587,275.2376,38.123,37.162,34.3862
2026-01-28 14:00:00,27,1,SEG-I,275.1705,275.0889,36.852,35.909,34.3862
2026-01-28 14:00:00,27,1,SEG-J,275.1593,274.9789,35.335,34.557,34.3862
2026-01-28 14:00:00,27,1,SEG-K,274.9262,275.1608,34.089,33.034,34.3862
2026-01-28 14:00:00,27,1,SEG-L,275.1869,275.1697,32.495,31.597,34.3862
2026-01-28 14:00:00,27,1,SEG-M,274.9824,275.2183,31.045,30.318,34.3862
2026-01-28 14:00:00,27,1,SEG-N,275.2713,274.8847,29.999,28.819,34.3862
2026-01-28 14:00:00,27,1,SEG-O,275.3147,274.8557,28.707,27.517,34.3862
2026-01-28 14:00:00,27,1,SEG-P,274.9343,275.066,27.199,25.953,34.3862
2026-01-28 14:00:00,27,1,SEG-Q,275.0504,275.2862,25.672,24.737,34.3862
2026-01-28 14:00:00,27,1,SEG-R,275.0508,274.8448,24.231,23.38,34.3862
2026-01-28 14:00:00,27,1,SEG-S,274.8885,275.0221,22.523,21.885,34.3862
2026-01-28 14:00:00,27,1,SEG-T,275.178,275.0415,21.403,20.58,34.3862
2026-01-28 22:00:00,27,2,SEG-A,189.9084,189.7331,47.989,47.192,23.728
2026-01-28 22:00:00,27,2,SEG-B,189.971,189.8353,46.719,45.596,23.728
2026-01-28 22:00:00,27,2,SEG-C,189.7345,189.8146,45.241,44.558,23.728
2026-01-28 22:00:00,27,2,SEG-D,189.7033,189.8763,43.566,43.019,23.728
2026-01-28 22:00:00,27,2,SEG-E,189.8187,189.8944,42.362,41.612,23.728
2026-01-28 22:00:00,27,2,SEG-F,189.8388,189.8098,41.004,40.019,23.728
2026-01-28 22:00:00,27,2,SEG-G,189.8916,189.9462,39.552,38.759,23.728
2026-01-28 22:00:00,27,2,SEG-H,189.826,189.8275,38.321,37.275,23.728
2026-01-28 22:00:00,27,2,SEG-I,189.9178,189.8303,36.73,35.699,23.728
2026-01-28 22:00:00,27,2,SEG-J,189.6651,189.9163,35.415,34.712,23.728
2026-01-28 22:00:00,27,2,SEG-K,189.842,189.6901,34.097,33.169,23.728
2026-01-28 22:00:00,27,2,SEG-L,189.9597,189.9207,32.47,31.723,23.728
2026-01-28 22:00:00,27,2,SEG-M,189.9369,189.7383,30.991,30.479,23.728
2026-01-28 22:00:00,27,2,SEG-N,189.675,189.7406,29.771,28.899,23.728
2026-01-28 22:00:00,27,2,SEG-O,189.733,189.8003,28.324,27.38,23.728
2026-01-28 22:00:00,27,2,SEG-P,189.7149,189.8648,27.252,26.268,23.728
2026-01-28 22:00:00,27,2,SEG-Q,189.7222,189.6953,25.614,24.58,23.728
2026-01-28 22:00:00,27,2,SEG-R,189.7283,189.8576,24.127,23.221,23.728
2026-01-28 22:00:00,27,2,SEG-S,189.7603,189.7428,22.958,21.954,23.728
2026-01-28 22:00:00,27,2,SEG-T,189.879,189.7976,21.448,20.463,23.728
2026-01-29 06:00:00,28,0,SEG-A,224.6194,224.3756,48.125,47.556,28.0723
2026-01-29 06:00:00,28,0,SEG-B,224.6122,224.6912,46.748,45.636,28.0723
2026-01-29 06:00:00,28,0,SEG-C,224.6006,224.6874,45.214,44.291,28.0723
2026-01-29 06:00:00,28,0,SEG-D,224.5874,224.6318,43.786,42.997,28.0723
2026-01-29 06:00:00,28,0,SEG-E,224.7135,224.5567,42.205,41.777,28.0723
2026-01-29 06:00:00,28,0,SEG-F,224.4761,224.4674,41.079,39.953,28.0723
2026-01-29 06:00:00,28,0,SEG-G,224.6945,224.5314,39.408,38.71,28.0723
2026-01-29 06:00:00,28,0,SEG-H,224.4634,224.493,38.175,37.4,28.0723
2026-01-29 06:00:00,28,0,SEG-I,224.6045,224.4039,36.685,35.833,28.0723
2026-01-29 06:00:00,28,0,SEG-J,224.5895,224.5953,35.375,34.55,28.0723
2026-01-29 06:00:00,28,0,SEG-K,224.4108,224.5253,33.942,33.222,28.0723
2026-01-29 06:00:00,28,0,SEG-L,224.6637,224.6898,32.411,31.986,28.0723
2026-01-29 06:00:00,28,0,SEG-M,224.5984,224.6137,31.166,30.406,28.0723
2026-01-29 06:00:00,28,0,SEG-N,224.5075,224.6093,29.757,29.153,28.0723
2026-01-29 06:00:00,28,0,SEG-O,224.7045,224.5409,28.654,27.534,28.0723
2026-01-29 06:00:00,28,0,SEG-P,224.3708,224.7754,26.882,26.192,28.0723
2026-01-29 06:00:00,28,0,SEG-Q,224.7539,224.537,25.663,24.689,28.0723
2026-01-29 06:00:00,28,0,SEG-R,224.5439,224.7502,24.124,23.259,28.0723
2026-01-29 06:00:00,28,0,SEG-S,224.517,224.7524,22.702,22.02,28.0723
2026-01-29 06:00:00,28,0,SEG-T,224.5612,224.5954,21.31,20.627,28.0723
2026-01-29 14:00:00,28,1,SEG-A,312.3744,312.2782,47.971,47.13,39.0377
2026-01-29 14:00:00,28,1,SEG-B,312.0462,312.4605,46.754,45.841,39.0377
2026-01-29 14:00:00,28,1,SEG-C,312.4262,312.3693,45.187,44.39,39.0377
2026-01-29 14:00:00,28,1,SEG-D,312.2812,312.2783,43.798,43.061,39.0377
2026-01-29 14:00:00,28,1,SEG-E,312.3127,312.2233,42.517,41.602,39.0377
2026-01-29 14:00:00,28,1,SEG-F,312.4776,312.2359,41.004,40.058,39.0377
2026-01-29 14:00:00,28,1,SEG-G,312.1932,312.2824,39.41,38.876,39.0377
2026-01-29 14:00:00,28,1,SEG-H,312.4666,312.1551,38.347,37.445,39.0377
2026-01-29 14:00:00,28,1,SEG-I,312.3592,312.3788,36.778,35.909,39.0377
2026-01-29 14:00:00,28,1,SEG-J,312.1975,312.2618,35.346,34.881,39.0377
2026-01-29 14:00:00,28,1,SEG-K,312.3338,312.0497,33.973,33.271,39.0377
2026-01-29 14:00:00,28,1,SEG-L,312.2512,312.3785,32.854,31.789,39.0377
2026-01-29 14:00:00,28,1,SEG-M,312.3064,312.4383,31.175,30.402,39.0377
2026-01-29 14:00:00,28,1,SEG-N,312.203,312.3227,29.396,28.971,39.0377
2026-01-29 14:00:00,28,1,SEG-O,312.2225,312.3374,28.566,27.592,39.0377
2026-01-29 14:00:00,28,1,SEG-P,312.4257,312.1366,26.926,26.093,39.0377
2026-01-29 14:00:00,28,1,SEG-Q,312.2918,312.354,25.425,24.76,39.0377
2026-01-29 14:00:00,28,1,SEG-R,312.1358,312.2665,24.084,23.499,39.0377
